31;stronghold_network;2811.00;10.15;1392.00;5.85;0
32;stronghold_network;2882.00;9.98;1410.00;0.43;0
33;stronghold_network;2827.00;9.80;1454.00;5.76;0
34;stronghold_network;2868.00;9.75;1529.00;5.16;0
35;stronghold_network;2891.00;9.70;1552.00;3.10;0
36;stronghold_network;2891.00;9.50;1577.00;2.14;0
37;stronghold_network;2990.00;9.70;1636.00;1.55;0
38;stronghold_network;3057.00;10.88;1759.00;0.59;0
39;stronghold_network;2984.00;14.07;1444.00;4.81;0
40;stronghold_network;4116.00;10.05;1578.00;5.32;0
41;stronghold_network;2748.00;11.82;1330.00;3.26;0
42;stronghold_network;2907.00;11.05;1520.00;3.76;0
43;stronghold_network;3105.00;9.70;1469.00;3.17;0
44;stronghold_network;3112.00;9.70;1336.00;2.21;0
45;stronghold_network;3111.00;10.53;1430.00;1.61;0
46;stronghold_network;3214.00;9.70;1401.00;0.66;0
47;stronghold_network;3177.00;12.15;1297.00;4.88;0
48;stronghold_network;3167.00;11.60;1389.00;5.38;0
49;stronghold_network;3296.00;12.38;1319.00;3.33;0
50;stronghold_network;2953.00;13.80;1488.00;2.73;0
51;stronghold_network;2906.00;10.00;1553.00;1.77;0
52;stronghold_network;2987.00;11.20;1489.00;6.00;0
53;stronghold_network;2995.00;11.05;1504.00;0.22;0
54;stronghold_network;2965.00;10.70;1528.00;5.90;0
55;stronghold_network;2939.00;10.48;1514.00;4.95;0
56;stronghold_network;2921.00;9.70;1584.00;4.35;0
57;stronghold_network;2933.00;10.15;1550.00;3.39;0
58;stronghold_network;2971.00;9.70;1604.00;2.80;0
59;stronghold_network;2949.00;9.88;1566.00;1.84;0
60;stronghold_network;2991.00;10.70;1542.00;6.06;0
61;stronghold_network;3000.00;9.70;1597.00;0.29;0
62;stronghold_network;3017.00;9.80;1588.00;4.51;0
63;stronghold_network;3059.00;9.73;1601.00;3.56;0
64;stronghold_network;2994.00;9.70;1569.00;2.96;0
65;stronghold_network;3007.00;9.80;1554.00;3.46;0
66;stronghold_network;3069.00;10.23;1549.00;1.41;0
67;stronghold_network;3079.00;11.32;1528.00;0.80;0
68;stronghold_network;3048.00;9.70;1581.00;6.13;0
69;stronghold_network;3060.00;13.32;1532.00;5.54;0
70;stronghold_network;3084.00;10.28;1488.00;4.58;0
71;stronghold_network;3136.00;11.80;1499.00;2.52;0
72;stronghold_network;3092.00;13.07;1514.00;3.03;0
73;stronghold_network;3180.00;12.23;1484.00;0.97;0
74;stronghold_network;3082.00;12.03;1520.00;0.01;0
75;stronghold_network;3059.00;11.98;1506.00;5.70;0
76;stronghold_network;3190.00;15.00;1458.00;4.74;0
77;stronghold_network;3236.00;10.18;1394.00;5.60;0
78;stronghold_network;3245.00;9.90;1456.00;4.65;0
79;stronghold_network;3239.00;9.85;1455.00;2.59;0
80;stronghold_network;3210.00;10.28;1482.00;3.09;0
81;stronghold_network;3166.00;9.73;1400.00;1.04;0
82;stronghold_network;3140.00;11.05;1434.00;5.26;0
83;stronghold_network;3146.00;11.12;1446.00;5.76;0
84;stronghold_network;3178.00;11.60;1445.00;3.71;0
85;stronghold_network;3095.00;9.95;1608.00;4.21;0
86;stronghold_network;3081.00;9.80;1573.00;2.15;0
87;stronghold_network;3092.00;9.80;1565.00;1.20;0
88;stronghold_network;3119.00;13.98;1504.00;2.05;0
89;stronghold_network;3193.00;10.98;1488.00;1.10;0
90;stronghold_network;3133.00;10.75;1538.00;5.33;0
91;stronghold_network;3214.00;10.30;1503.00;5.83;0
92;stronghold_network;3161.00;9.90;1531.00;3.77;0
93;stronghold_network;3208.00;10.45;1517.00;4.28;0
94;stronghold_network;3220.00;9.80;1569.00;2.22;0
95;stronghold_network;3222.00;10.00;1588.00;1.26;0
96;stronghold_network;3221.00;10.55;1606.00;0.67;0
97;stronghold_network;3174.00;10.45;1587.00;5.99;0
98;stronghold_network;3103.00;10.12;1579.00;3.93;0
99;stronghold_network;2962.00;9.95;1653.00;4.79;0
100;stronghold_network;2579.00;10.15;1907.00;3.84;0
101;stronghold_network;2103.00;16.05;1972.00;3.24;0
102;stronghold_network;3028.00;11.62;1439.00;2.29;0
103;stronghold_network;3066.00;11.18;1392.00;0.23;0
104;stronghold_network;3103.00;14.10;1393.00;0.74;0
105;stronghold_network;3102.00;11.98;1368.00;4.96;0
106;stronghold_network;3139.00;13.12;1361.00;4.00;0
107;stronghold_network;3130.00;10.07;1410.00;3.41;0
108;stronghold_network;3134.00;13.18;1388.00;2.45;0
109;stronghold_network;3068.00;10.00;1434.00;1.85;0
110;stronghold_network;2986.00;9.65;1713.00;2.36;0
111;stronghold_network;3172.00;9.70;1737.00;0.30;0
112;stronghold_network;2674.00;10.10;1338.00;0.80;0
113;stronghold_network;2689.00;9.93;1582.00;5.03;0
114;stronghold_network;2943.00;10.00;1311.00;2.97;0
115;stronghold_network;3005.00;9.75;1284.00;3.47;0
116;stronghold_network;3032.00;9.68;1248.00;1.41;0
117;stronghold_network;3045.00;11.43;1344.00;0.46;0
118;stronghold_network;2720.00;11.12;1258.00;6.14;0
119;stronghold_network;2695.00;10.40;1638.00;5.19;0
120;stronghold_network;2732.00;10.75;1705.00;4.59;0
121;stronghold_network;2748.00;11.82;1652.00;5.09;0
122;stronghold_network;2744.00;11.88;1567.00;3.03;0
123;stronghold_network;2732.00;10.73;1544.00;3.54;0
124;stronghold_network;3096.00;9.70;1685.00;1.48;0
125;stronghold_network;2802.00;10.05;1574.00;0.53;0
126;stronghold_network;2791.00;10.23;1558.00;6.21;0
127;stronghold_network;2809.00;9.85;1552.00;5.25;0
128;stronghold_network;2756.00;10.20;1585.00;4.66;0
129;stronghold_network;2778.00;10.05;1579.00;3.70;0
130;stronghold_network;2773.00;11.40;1616.00;1.64;0
131;stronghold_network;2766.00;10.10;1646.00;1.04;0
132;stronghold_network;2759.00;10.45;1596.00;1.55;0
133;stronghold_network;2747.00;10.90;1638.00;5.77;0
134;stronghold_network;2651.00;9.70;1618.00;6.28;0
135;stronghold_network;2645.00;11.40;1572.00;4.22;0
136;stronghold_network;2736.00;12.50;1681.00;4.72;0
137;stronghold_network;3333.00;9.70;1432.00;2.66;0
138;stronghold_network;3016.00;9.70;1633.00;1.71;0
139;stronghold_network;3031.00;10.07;1659.00;1.11;0
140;stronghold_network;3010.00;9.60;1699.00;0.16;0
141;stronghold_network;3058.00;10.00;1713.00;4.38;0
142;stronghold_network;2931.00;14.90;1776.00;4.89;0
143;stronghold_network;2974.00;10.68;1835.00;4.29;0
144;stronghold_network;3056.00;11.10;1925.00;4.79;0
145;stronghold_network;3121.00;9.90;1740.00;2.73;0
146;stronghold_network;3305.00;10.53;1796.00;0.67;0
147;stronghold_network;3273.00;10.82;1898.00;1.17;0
148;stronghold_network;3193.00;10.65;1930.00;5.40;0
149;stronghold_network;3212.00;9.90;1810.00;4.45;0
150;stronghold_network;3251.00;9.85;1802.00;3.85;0
151;stronghold_network;2955.00;13.93;1454.00;2.90;0
152;stronghold_network;3021.00;13.68;1470.00;2.29;0
153;stronghold_network;2998.00;15.48;1457.00;1.34;0
154;stronghold_network;3122.00;9.78;1455.00;0.74;0
155;stronghold_network;3079.00;10.88;1469.00;1.24;0
156;stronghold_network;3064.00;11.90;1306.00;5.47;0
157;stronghold_network;3022.00;14.15;1367.00;4.52;0
158;stronghold_network;2938.00;9.90;1424.00;3.91;0
159;stronghold_network;2953.00;9.90;1430.00;2.96;0
160;stronghold_network;2990.00;9.70;1433.00;2.36;0
161;stronghold_network;2990.00;10.57;1405.00;1.41;0
162;stronghold_network;2985.00;10.50;1391.00;5.63;0
163;stronghold_network;3054.00;9.70;1393.00;5.03;0
164;stronghold_network;3242.00;9.68;1254.00;4.08;0
165;stronghold_network;2841.00;10.65;1355.00;3.47;0
166;stronghold_network;2788.00;12.68;1370.00;3.98;0
167;stronghold_network;2794.00;11.95;1305.00;1.92;0
168;stronghold_network;2781.00;11.30;1283.00;0.97;0
169;stronghold_network;2699.00;9.70;1273.00;0.37;0
170;stronghold_network;2702.00;11.10;1292.00;5.70;0
171;stronghold_network;2677.00;11.65;1374.00;5.10;0
172;stronghold_network;2779.00;11.93;1373.00;4.15;0
173;stronghold_network;2733.00;9.78;1261.00;2.09;0
174;stronghold_network;2712.00;12.82;1361.00;2.59;0
175;stronghold_network;2753.00;13.23;1297.00;0.53;0
176;stronghold_network;2770.00;13.80;1350.00;1.04;0
177;stronghold_network;2850.00;9.53;1314.00;0.44;0
178;stronghold_network;2588.00;9.60;1117.00;4.66;0
179;stronghold_network;2675.00;10.00;1275.00;5.16;0
180;stronghold_network;2686.00;14.20;1356.00;3.11;0
181;stronghold_network;2690.00;10.82;1318.00;2.16;0
182;stronghold_network;3196.00;11.38;1233.00;1.55;0
183;stronghold_network;3316.00;11.07;1230.00;0.60;0
186;stronghold_network;3149.00;11.88;1285.00;3.27;0
188;stronghold_network;3137.00;9.60;1637.00;3.17;0
189;stronghold_network;3145.00;10.30;1638.00;2.22;0
190;stronghold_network;3155.00;10.25;1668.00;1.62;0
191;stronghold_network;3213.00;10.28;1701.00;0.67;0
192;stronghold_network;3286.00;9.75;1458.00;4.89;0
193;stronghold_network;3306.00;9.80;1545.00;5.40;0
194;stronghold_network;3270.00;9.80;1556.00;3.34;0
195;stronghold_network;3282.00;10.30;1729.00;2.74;0
196;stronghold_network;3323.00;9.70;1456.00;1.78;0
197;stronghold_network;3299.00;9.95;1485.00;6.01;0
198;stronghold_network;3254.00;9.90;1483.00;1.69;0
199;stronghold_network;3227.00;10.30;1506.00;5.91;0
200;stronghold_network;3353.00;9.70;1450.00;4.96;0
201;stronghold_network;3258.00;9.93;1536.00;4.36;0
202;stronghold_network;3300.00;9.80;1523.00;3.41;0
203;stronghold_network;3310.00;9.98;1496.00;2.80;0
204;stronghold_network;3259.00;9.80;1586.00;1.85;0
205;stronghold_network;3332.00;10.00;1607.00;6.08;0
206;stronghold_network;3268.00;9.90;1596.00;0.30;0
207;stronghold_network;3258.00;9.80;1640.00;4.52;0
208;stronghold_network;3276.00;10.40;1719.00;3.57;0
209;stronghold_network;3249.00;9.75;1682.00;4.43;0
210;stronghold_network;3290.00;10.25;1669.00;2.37;0
211;stronghold_network;3241.00;9.68;1384.00;2.87;0
213;stronghold_network;3394.00;9.88;1918.00;6.14;0
214;stronghold_network;3438.00;10.40;1803.00;5.54;0
215;stronghold_network;3324.00;10.40;1827.00;4.59;0
216;stronghold_network;3316.00;9.68;1757.00;2.53;0
217;stronghold_network;3494.00;9.98;1492.00;3.03;0
218;stronghold_network;3434.00;9.80;1476.00;0.98;0
219;stronghold_network;3416.00;10.30;1625.00;0.03;0
220;stronghold_network;3372.00;10.00;1554.00;0.88;0
221;stronghold_network;3375.00;9.90;1513.00;6.21;0
222;stronghold_network;3374.00;10.00;1579.00;5.61;0
223;stronghold_network;3393.00;10.05;1603.00;4.66;0
224;stronghold_network;3304.00;10.40;1562.00;2.60;0
225;stronghold_network;3330.00;9.80;1529.00;3.10;0
226;stronghold_network;3375.00;9.80;1482.00;1.04;0
227;stronghold_network;3397.00;9.90;1488.00;5.27;0
228;stronghold_network;3405.00;10.03;1510.00;5.77;0
229;stronghold_network;3586.00;9.70;1333.00;3.71;0
230;stronghold_network;3498.00;14.80;1344.00;4.22;0
231;stronghold_network;3467.00;11.45;1366.00;3.62;0
232;stronghold_network;3544.00;10.75;1395.00;2.66;0
233;stronghold_network;3423.00;10.32;1404.00;2.07;0
234;stronghold_network;3401.00;9.68;1424.00;1.11;0
235;stronghold_network;3509.00;11.98;1403.00;5.33;0
236;stronghold_network;3532.00;10.40;1464.00;5.84;0
238;stronghold_network;3488.00;9.75;1442.00;4.29;0
239;stronghold_network;3513.00;9.88;1537.00;2.23;0
240;stronghold_network;3364.00;9.80;1532.00;1.28;0
241;stronghold_network;3296.00;9.85;1591.00;0.68;0
242;stronghold_network;3325.00;10.62;1622.00;4.90;0
243;stronghold_network;3328.00;10.00;1604.00;5.40;0
244;stronghold_network;3316.00;10.12;1735.00;4.81;0
245;stronghold_network;3451.00;9.85;1499.00;3.85;0
246;stronghold_network;3347.00;10.60;1644.00;3.25;0
247;stronghold_network;3397.00;9.90;1665.00;2.30;0
248;stronghold_network;3425.00;10.45;1678.00;0.24;0
249;stronghold_network;3569.00;9.88;1633.00;0.74;0
250;stronghold_network;3572.00;9.80;1599.00;4.97;0
251;stronghold_network;3618.00;10.20;1598.00;4.01;0
252;stronghold_network;3505.00;10.48;1659.00;3.41;0
253;stronghold_network;3436.00;9.85;1657.00;2.46;0
254;stronghold_network;3410.00;10.12;1609.00;3.32;0
255;stronghold_network;3471.00;9.90;1583.00;2.36;0
256;stronghold_network;3549.00;11.35;1620.00;0.31;0
257;stronghold_network;3468.00;9.80;1549.00;0.81;0
258;stronghold_network;3431.00;9.80;1563.00;5.03;0
259;stronghold_network;3329.00;9.80;1502.00;2.98;0
260;stronghold_network;3423.00;9.80;1511.00;3.48;0
261;stronghold_network;1531.00;10.88;1543.00;1.42;0
262;stronghold_network;3599.00;10.50;1856.00;1.93;0
263;stronghold_network;3280.00;10.30;1702.00;6.15;0
264;stronghold_network;3371.00;10.40;1702.00;5.20;0
265;stronghold_network;3473.00;9.95;1508.00;6.06;0
266;stronghold_network;3631.40;9.70;1260.62;5.10;0
268;stronghold_network;3478.00;10.15;852.00;3.55;0
269;stronghold_network;3535.00;11.50;788.00;1.49;0
270;stronghold_network;1060.00;9.70;314.00;0.53;0
271;stronghold_network;3394.00;14.60;763.00;6.22;0
272;stronghold_network;2605.00;10.00;864.00;5.27;0
274;stronghold_network;2768.00;10.70;768.00;2.61;0
275;stronghold_network;3225.00;14.05;231.00;1.65;0
276;stronghold_network;1632.00;10.35;1644.00;2.51;0
277;stronghold_network;1239.00;16.02;1215.00;1.56;0
278;stronghold_network;1817.00;9.80;262.00;5.78;0
279;stronghold_network;1701.00;9.75;302.00;0.01;0
280;stronghold_network;1912.00;10.30;682.00;4.23;0
281;stronghold_network;3942.00;9.53;650.00;4.73;0
282;stronghold_network;4995.00;9.70;1239.00;2.68;0
284;stronghold_network;5565.00;10.05;193.00;1.12;0
285;stronghold_network;5119.00;10.43;185.00;0.17;0
286;stronghold_network;4491.00;9.70;824.00;4.39;0
289;stronghold_network;4356.00;10.30;871.00;4.80;0
290;stronghold_network;2743.00;10.25;1234.00;2.74;0
291;stronghold_network;3477.00;10.00;1200.00;0.68;0
292;stronghold_network;3500.00;11.80;994.00;1.19;0
293;stronghold_network;3489.00;13.03;881.00;5.41;0
296;stronghold_network;2574.00;9.65;833.00;2.90;0
297;stronghold_network;2966.00;11.70;673.00;2.31;0
298;stronghold_network;2681.00;10.07;741.00;2.81;0
299;stronghold_network;1902.00;9.70;81.00;0.75;0
300;stronghold_network;1904.00;9.55;298.00;1.26;0
301;stronghold_network;1913.00;9.70;460.00;5.48;0
302;stronghold_network;1787.00;19.12;535.00;4.52;0
303;stronghold_network;1608.00;13.65;741.00;3.93;0
304;stronghold_network;1586.00;9.85;1010.00;2.97;0
305;stronghold_network;1554.00;9.88;855.00;2.37;0
306;stronghold_network;1645.00;11.62;958.00;0.31;0
307;stronghold_network;1767.00;9.70;997.00;5.64;0
308;stronghold_network;1848.00;9.53;1115.00;5.04;0
309;stronghold_network;1927.00;9.80;942.00;5.55;0
310;stronghold_network;1958.00;10.23;905.00;3.49;0
311;stronghold_network;1418.00;9.80;1150.00;4.00;0
312;stronghold_network;1443.00;9.68;1082.00;1.94;0
313;stronghold_network;1372.00;11.18;1106.00;2.44;0
314;stronghold_network;1412.00;10.75;1091.00;0.38;0
315;stronghold_network;1559.00;9.70;1223.00;5.71;0
316;stronghold_network;1509.00;9.70;1009.00;5.11;0
317;stronghold_network;1496.00;9.68;1053.00;4.16;0
318;stronghold_network;1667.00;9.70;1165.00;2.10;0
319;stronghold_network;1689.00;10.75;1169.00;2.60;0
320;stronghold_network;4048.00;9.70;842.00;2.00;0
321;stronghold_network;3959.00;9.57;897.00;1.05;0
322;stronghold_network;4214.00;22.10;1164.00;0.45;0
323;stronghold_network;4093.00;18.45;1128.00;4.67;0
324;stronghold_network;4199.00;15.68;1092.00;5.18;0
326;stronghold_network;4586.00;9.55;1013.00;2.17;0
328;stronghold_network;4800.00;10.10;1424.00;0.61;0
329;stronghold_network;4200.00;15.25;1546.00;4.84;0
330;stronghold_network;4398.00;14.98;1449.00;5.34;0
331;stronghold_network;1920.00;9.82;1693.00;4.74;0
332;stronghold_network;1885.00;10.00;1830.00;5.25;0
335;stronghold_network;4472.00;9.75;550.00;1.63;0
337;stronghold_network;2689.00;9.68;1799.00;4.90;0
338;stronghold_network;2772.00;10.05;1559.00;4.30;0
339;stronghold_network;3250.00;12.15;1280.00;3.35;0
340;stronghold_network;3254.00;12.00;1318.00;2.75;0
341;stronghold_network;3225.00;9.82;1340.00;1.80;0
342;stronghold_network;3274.00;12.55;1267.00;1.19;0
343;stronghold_network;3265.00;14.10;1313.00;1.70;0
344;stronghold_network;3376.00;12.38;1272.00;5.93;0
345;stronghold_network;3326.00;10.28;1260.00;4.97;0
346;stronghold_network;3296.00;13.55;1289.00;4.37;0
347;stronghold_network;3296.00;12.90;1335.00;3.42;0
348;stronghold_network;3343.00;12.05;1297.00;2.81;0
349;stronghold_network;3373.00;14.25;1317.00;1.87;0
350;stronghold_network;3425.00;11.80;1290.00;6.09;0
351;stronghold_network;3457.00;9.90;1751.00;0.31;0
352;stronghold_network;3477.00;14.48;1281.00;4.54;0
353;stronghold_network;3437.00;15.05;1321.00;5.04;0
354;stronghold_network;3436.00;14.73;1337.00;4.44;0
355;stronghold_network;3405.00;13.90;1331.00;2.38;0
356;stronghold_network;3339.00;13.85;1355.00;2.88;0
357;stronghold_network;1745.00;10.28;1647.00;0.82;0
358;stronghold_network;1656.00;10.48;1589.00;6.16;0
359;stronghold_network;1649.00;9.68;1558.00;5.55;0
360;stronghold_network;1626.00;12.43;1575.00;4.60;0
361;stronghold_network;1599.00;9.80;1527.00;2.54;0
362;stronghold_network;1524.00;11.20;1484.00;3.05;0
363;stronghold_network;1528.00;11.55;1467.00;0.99;0
364;stronghold_network;1533.00;9.90;1435.00;2.95;0
365;stronghold_network;1523.00;9.80;1418.00;0.89;0
366;stronghold_network;1513.00;10.30;1363.00;6.22;0
367;stronghold_network;1476.00;10.40;1405.00;5.62;0
368;stronghold_network;1421.00;11.03;1472.00;4.67;0
369;stronghold_network;1497.00;10.65;1501.00;2.61;0
370;stronghold_network;1424.00;10.40;1407.00;2.01;0
371;stronghold_network;1351.00;10.30;1372.00;1.06;0
372;stronghold_network;1333.00;13.90;1473.00;5.28;0
373;stronghold_network;1339.00;10.10;1545.00;5.79;0
374;stronghold_network;1297.00;10.30;1466.00;3.73;0
375;stronghold_network;1197.00;11.93;1383.00;5.69;0
376;stronghold_network;1174.00;13.40;1402.00;3.63;0
377;stronghold_network;1088.00;15.12;1454.00;2.68;0
378;stronghold_network;936.00;9.80;1484.00;2.07;0
379;stronghold_network;1014.00;12.00;1464.00;1.12;0
380;stronghold_network;1091.00;17.20;1505.00;5.35;0
381;stronghold_network;1078.00;17.02;1612.00;5.86;0
382;stronghold_network;1180.00;15.12;1488.00;3.80;0
383;stronghold_network;1278.00;10.70;1498.00;4.30;0
384;stronghold_network;1240.00;11.70;1596.00;2.24;0
385;stronghold_network;909.00;14.10;1583.00;1.29;0
386;stronghold_network;919.00;13.53;1710.00;2.14;0
387;stronghold_network;990.00;14.85;1582.00;0.09;0
388;stronghold_network;1177.00;12.68;1702.00;5.42;0
389;stronghold_network;1233.00;11.45;1704.00;4.81;0
390;stronghold_network;1253.00;11.00;1648.00;3.86;0
391;stronghold_network;1309.00;10.93;1616.00;3.26;0
392;stronghold_network;1352.00;10.70;1562.00;2.31;0
393;stronghold_network;1514.00;10.45;1598.00;0.25;0
394;stronghold_network;1406.00;11.15;1607.00;0.75;0
395;stronghold_network;1425.00;10.50;1579.00;4.98;0
396;stronghold_network;1466.00;10.62;1568.00;4.03;0
397;stronghold_network;3588.00;10.40;1801.00;3.42;0
398;stronghold_network;3695.00;10.78;1752.00;3.93;0
399;stronghold_network;3625.00;9.85;1668.00;3.33;0
400;stronghold_network;3625.00;10.18;1701.00;2.38;0
401;stronghold_network;3566.00;10.85;1530.00;0.31;0
402;stronghold_network;3798.00;9.80;1450.00;6.00;0
403;stronghold_network;3872.00;9.70;1715.00;5.05;0
404;stronghold_network;3863.00;11.35;1404.00;2.98;0
406;stronghold_network;3636.00;9.55;1457.00;1.43;0
407;stronghold_network;3561.00;9.70;1501.00;1.94;0
408;stronghold_network;4882.00;9.60;1383.00;6.16;0
409;stronghold_network;4950.00;11.75;1489.00;0.38;0
412;stronghold_network;3648.00;14.68;1135.00;3.05;0
413;stronghold_network;3562.00;9.70;1163.00;3.56;0
417;stronghold_network;3614.00;12.07;1226.00;5.28;0
418;stronghold_network;3669.28;13.40;1253.48;0.29;0
419;stronghold_network;3524.00;13.03;1267.00;2.62;0
420;stronghold_network;3564.00;14.32;1245.00;3.12;0
422;stronghold_network;4079.00;11.60;758.00;1.57;0
441;stronghold_network;3992.00;18.55;1202.00;2.92;0
446;stronghold_network;3308.00;9.85;1151.00;5.49;0
447;stronghold_network;3276.00;9.65;1159.00;4.54;0
448;stronghold_network;3044.00;10.30;1173.00;3.93;0
449;stronghold_network;3063.00;9.85;1157.00;1.88;0
450;stronghold_network;3125.00;10.60;1181.00;2.38;0
451;stronghold_network;3176.00;11.82;1177.00;0.33;0
453;stronghold_network;3343.00;12.10;1130.00;0.23;0
454;stronghold_network;3349.00;10.40;1165.00;5.56;0
457;stronghold_network;3347.00;11.40;1046.00;1.95;0
458;stronghold_network;2953.00;11.07;1229.00;2.45;0
459;stronghold_network;2847.00;12.90;1253.00;0.39;0
460;stronghold_network;2930.00;13.90;1242.00;5.72;0
461;stronghold_network;2771.00;13.32;1220.00;5.12;0
462;stronghold_network;2641.00;10.18;1122.00;4.17;0
463;stronghold_network;338.00;10.57;1966.00;2.11;0
464;stronghold_network;1802.00;9.78;1635.00;4.07;0
465;stronghold_network;1761.00;12.38;1685.00;2.01;0
466;stronghold_network;1653.00;10.10;1915.00;1.41;0
467;stronghold_network;1288.00;9.98;1769.00;0.46;0
468;stronghold_network;1760.00;11.20;1707.00;4.68;0
469;stronghold_network;1201.00;11.00;1749.00;5.19;0
470;stronghold_network;980.00;11.78;1840.00;3.13;0
471;stronghold_network;915.00;12.73;1829.00;2.17;0
472;stronghold_network;888.00;10.90;1998.00;1.58;0
473;stronghold_network;901.00;11.98;1792.00;0.62;0
474;stronghold_network;1441.00;9.68;1199.00;4.84;0
475;stronghold_network;1354.00;11.30;1133.00;0.53;0
476;stronghold_network;1299.00;11.95;1161.00;4.75;0
477;stronghold_network;1268.00;12.55;1165.00;5.25;0
478;stronghold_network;1191.00;15.70;1226.00;3.20;0
479;stronghold_network;1273.00;9.75;1289.00;2.24;0
480;stronghold_network;1219.00;11.48;1335.00;1.64;0
481;stronghold_network;1174.00;15.15;1251.00;5.87;0
482;stronghold_network;1174.00;13.57;1311.00;4.91;0
483;stronghold_network;1087.00;12.98;1378.00;4.32;0
484;stronghold_network;1014.00;10.98;1371.00;3.36;0
485;stronghold_network;1257.00;9.70;1139.00;2.76;0
486;stronghold_network;1625.00;10.20;872.00;3.27;0
487;stronghold_network;1792.00;10.40;602.00;1.21;0
488;stronghold_network;1752.00;10.00;949.00;1.71;0
489;stronghold_network;1732.00;10.00;1046.00;5.94;0
491;stronghold_network;1664.00;9.80;793.00;4.38;0
492;stronghold_network;1719.00;19.10;628.00;3.43;0
493;stronghold_network;1654.00;9.70;1021.00;2.83;0
495;stronghold_network;1738.00;9.75;818.00;6.10;0
497;stronghold_network;2121.00;9.70;811.00;6.00;0
498;stronghold_network;2220.00;9.70;782.00;3.95;0
499;stronghold_network;2182.00;10.60;713.00;4.45;0
500;stronghold_network;2121.00;10.62;502.00;2.39;0
501;stronghold_network;2013.00;10.50;509.00;2.90;0
502;stronghold_network;1936.00;9.80;403.00;0.84;0
503;stronghold_network;1988.00;12.05;434.00;6.16;0
504;stronghold_network;1956.00;10.40;497.00;5.57;0
505;stronghold_network;2023.00;11.10;587.00;4.61;0
506;stronghold_network;1713.00;15.15;461.00;2.55;0
507;stronghold_network;1696.00;9.60;79.00;3.06;0
508;stronghold_network;1761.00;21.20;439.00;2.46;0
509;stronghold_network;1863.00;10.40;430.00;2.96;0
510;stronghold_network;1956.00;10.80;433.00;0.90;0
511;stronghold_network;1734.00;14.65;330.00;6.23;0
512;stronghold_network;1803.00;9.68;208.00;5.63;0
513;stronghold_network;2916.00;9.90;1201.00;3.58;0
514;stronghold_network;2888.00;11.07;1078.00;2.62;0
515;stronghold_network;2951.00;11.90;998.00;2.02;0
516;stronghold_network;4293.00;9.70;2005.00;1.07;0
517;stronghold_network;5068.00;11.38;84.00;0.46;0
518;stronghold_network;5068.00;10.10;16.00;5.80;0
519;stronghold_network;4944.00;9.80;189.00;5.20;0
520;stronghold_network;4881.00;10.60;412.00;5.70;0
521;stronghold_network;5085.00;10.65;297.00;3.64;0
524;stronghold_network;4686.00;12.62;1029.00;1.14;0
526;stronghold_network;4792.00;10.35;1071.00;5.86;0
530;stronghold_network;4886.00;10.55;1209.00;1.65;0
531;stronghold_network;4930.00;10.78;1225.00;2.16;0
532;stronghold_network;4962.00;13.70;1245.00;0.09;0
536;stronghold_network;5041.00;12.98;1393.00;3.27;0
537;stronghold_network;5023.00;9.70;1442.00;2.32;0
538;stronghold_network;3113.00;11.00;643.00;0.26;0
539;stronghold_network;2982.00;10.32;651.00;0.77;0
541;stronghold_network;3084.00;13.65;282.00;5.49;0
542;stronghold_network;3212.00;12.45;328.00;4.89;0
543;stronghold_network;3509.00;12.10;279.00;3.94;0
544;stronghold_network;3313.00;9.95;267.00;3.34;0
545;stronghold_network;3284.00;13.62;368.00;1.28;0
546;stronghold_network;3289.00;11.40;548.00;0.33;0
547;stronghold_network;3382.00;12.78;674.00;6.01;0
548;stronghold_network;3315.00;12.90;695.00;5.06;0
549;stronghold_network;3244.00;11.30;831.00;3.00;0
550;stronghold_network;3398.00;12.93;916.00;3.50;0
551;stronghold_network;3343.00;10.45;967.00;1.45;0
552;stronghold_network;3238.00;10.40;1010.00;1.95;0
553;stronghold_network;3364.00;9.88;1211.00;1.35;0
554;stronghold_network;3366.00;10.85;1193.00;0.40;0
555;stronghold_network;5191.00;9.57;1496.00;6.08;0
556;stronghold_network;2727.00;10.20;867.00;5.13;0
557;stronghold_network;2603.00;12.43;924.00;3.07;0
558;stronghold_network;2892.00;9.60;744.00;3.57;0
559;stronghold_network;3488.00;9.70;670.00;1.51;0
560;stronghold_network;4893.00;9.95;1619.00;2.02;0
561;stronghold_network;4722.00;11.03;1632.00;6.24;0
562;stronghold_network;5023.00;11.07;1747.00;4.18;0
563;stronghold_network;4660.00;12.00;1619.00;4.69;0
565;stronghold_network;4594.00;13.25;1637.00;3.14;0
566;stronghold_network;4421.00;10.70;1593.00;2.53;0
567;stronghold_network;4328.00;11.00;1652.00;1.58;0
568;stronghold_network;4259.00;11.35;1621.00;0.98;0
569;stronghold_network;4230.00;11.10;1593.00;0.03;0
570;stronghold_network;4083.00;10.45;1618.00;4.25;0
571;stronghold_network;3930.00;9.80;1614.00;4.76;0
572;stronghold_network;3788.00;10.48;1609.00;2.70;0
573;stronghold_network;3710.00;14.65;1699.00;1.74;0
574;stronghold_network;4763.00;10.10;1812.00;1.14;0
575;stronghold_network;4608.00;10.95;1823.00;1.65;0
576;stronghold_network;4260.00;10.35;1786.00;5.87;0
577;stronghold_network;3929.00;9.70;1751.00;5.27;0
578;stronghold_network;4154.00;10.15;1681.00;4.32;0
